,Erlotinib,Rapamycin,Sunitinib,Paclitaxel,Cyclopamine,AZ628,Sorafenib,Imatinib,Dasatinib,CMK,Pyrimethamine,GW843682X,Parthenolide,Bortezomib,Roscovitine,Salubrinal,Lapatinib,GSK269962A,Doxorubicin,Etoposide,Gemcitabine,Vinorelbine,Bicalutamide,QS11,Midostaurin,AZD6482,DMOG,Shikonin,Embelin,FH535,Thapsigargin,Bexarotene,Bleomycin,AUY922,Pazopanib,Tipifarnib,AS601245,AICAR,Camptothecin,Vinblastine,Cisplatin,Cytarabine,Docetaxel,Methotrexate,ATRA,Gefitinib,Vorinostat,Nilotinib,RDEA119,Temsirolimus,Bosutinib,Lenalidomide,Axitinib,Elesclomol,PLX4720,GDC0941,AZD8055,SB590885,CCT007093,CCT018159
TCGA.AA.3526.01A.02R.A32Z.07,4.43904710476054,-0.139247243167537,3.02134374942086,-3.99924695257256,6.36890034807453,2.85798610662865,3.62520303433926,5.12140135980829,2.23388726160646,3.67824323711612,5.2789683447268,-2.38532382624739,3.9866619307538,-7.56828804075617,4.8384821541506,5.06899874314196,3.94950787463931,3.99989135407769,-2.17375477300852,0.882661959626931,-4.98795948904053,-4.14798088189561,4.61976439327325,3.92116029498996,0.557572055280565,4.14803147176917,7.08786889276605,0.324983867041977,2.86723432585374,2.49757481392956,-3.35877194337248,4.82862742106974,1.30428144916577,-2.52213304051026,4.52562975207353,2.03056641363419,3.71346972971312,8.45739840648907,-5.3091120542542,-4.58653512533083,2.7200376297128,0.983296795523958,-5.65887070026832,1.66110719339442,5.35258366072606,2.20558041598348,1.6114417085113,4.88307002513776,2.55626426164462,-1.45992207107803,4.10025420901522,5.82441509135712,3.75863445198796,-2.68210788304171,5.40216059979545,2.25100240005458,0.372007610421311,5.56440289398852,5.71109598371146,3.86552340742163
TCGA.AA.3527.01A.01R.0821.07,3.62457420192024,-0.158614565733663,-0.742791787793847,-5.0067106149438,4.17563320969912,2.11434492565015,2.68976716757206,5.25361513003332,0.215344910918176,3.53540069205368,3.22957021153566,-2.71907140927675,3.49876963207453,-4.32637036330829,4.26239264130049,1.01070092573954,5.13002020500789,0.776766373655459,-1.92078012428568,3.16398303669649,-4.63336151327892,-1.41310645665235,4.69289729619243,4.1263754717547,2.27543948544714,7.06494631457007,6.35037398683312,2.01894633958166,3.07495304524013,2.16699028680742,-1.03966698272617,4.61047531204048,-0.551420804240763,-2.21120419598619,4.50475636891471,0.33193800227007,4.19036384500191,10.3401750989334,-4.00103590877791,-4.37660305340456,3.95396076099268,-0.762430928198851,-5.72024347266501,2.43285404930838,6.56899216600254,2.64123131959995,-0.324161896102341,3.40766279813794,-1.11234086171264,-0.382159770185929,1.17159032343216,5.27859504371207,1.42907143668391,-5.39618474328043,4.72806122411656,2.16786931091076,0.322389085090501,3.86563752979375,5.8366223713093,5.77482117990942
TCGA.AA.3527.11A.01R.A32Z.07,6.16978407834428,0.240305720106683,5.12174798423882,0.533875336331423,7.2020274914733,3.56064516525545,4.55278253726479,5.13738975237233,4.98435282655506,4.25877101590848,5.0524773865576,-2.06993619381397,5.95693345544995,-5.12699295410335,4.8312221888965,8.36559842728558,5.20127659698637,5.10703399776226,-1.11763613685288,5.62212951922176,3.76961643611956,-2.36205348201208,4.54220451116967,5.53333882676107,3.05114590000227,2.32883363786183,7.59086816373124,0.542793002524821,3.07391099619265,2.72931696932696,0.295877471888875,4.72411801270189,6.43344931157565,-1.0549486218036,4.5578049913049,4.33889487199012,3.42816321606305,6.48056144292584,-2.56288837797481,-4.41788758192127,3.2202711105833,1.46600673277195,-5.77543826368143,-1.00409188646081,4.2417922897696,0.919710550860464,1.1607720114185,4.10056968744359,0.595559296110298,-4.55291616041759,1.2039356309427,5.15492826056265,3.09486527876626,-1.70738426442378,5.32656849938063,2.08282123358952,0.364214419312114,5.67989219319641,5.45599071583741,1.88227833656884
TCGA.AA.3529.01A.02R.0821.07,3.19512272160452,-0.802781580989663,2.46414519381374,-4.71152141729662,6.47919115964773,2.79234043478111,3.07679801991403,4.84678720040828,-1.88397757847249,3.68967468587047,3.60104177227353,-2.48287500476923,4.4793764358084,-6.61264899051036,4.74515174852235,2.53029653136771,4.49843265032548,3.06733922537287,-2.13509869720378,1.00070101180698,-3.08097879284639,-4.45224854298391,4.33664372449197,3.56325029673497,-1.17805119738414,4.66704971329951,6.21281017621515,0.0704499276561883,2.74541718204498,1.5105043628071,-6.7102709851381,4.67361235852152,-0.596402980529142,-3.2144325779057,4.50392355933341,0.642552995907434,2.93638377506658,9.96715299356064,-4.38428633719346,-3.93876047589184,2.44687698796956,-0.149376050989996,-5.95553437113229,1.52141833997335,5.32436891668913,2.76204522591187,0.87894823447997,4.12789493144966,1.83390226158661,-1.78547700827289,3.44125585496061,5.56239422665856,2.98163872534428,-4.60634186696195,5.22976848730428,2.24608922244349,0.327325169143763,5.04686203850343,5.71192506936161,4.5822691433484
TCGA.AA.3530.01A.01R.1022.07,4.66590608853883,0.426609162181096,4.15336602823202,-1.87920433869633,6.68280578571756,3.45429786323016,4.20654345694112,5.15739120464432,5.48211607818531,3.74353752557349,4.318739238418,-2.16165991535403,5.43980198415435,-3.88556697979267,4.92618102703186,4.66816088786967,4.37579293968871,4.70512772685074,-2.2276446608978,0.999375824866672,-3.7523087184975,-4.36384475641347,4.5413555864378,3.5147278648908,0.855532360230847,2.90881674760577,7.1267453471184,-0.441831112340286,2.8285961198388,2.04177238684584,-4.39107390289793,4.90311349294423,2.02189308025728,-2.74773605434876,4.60095163060156,2.07496796367153,3.05604769002835,7.3562437221719,-5.16901985965527,-4.64719969608955,3.37600651020487,0.0378128335510821,-5.76696816573493,-0.609951476670992,4.82113402067632,2.33842957007026,0.723510377376647,4.05804098324551,3.26645997352343,-1.88800528460991,2.02007789180208,5.24901314032458,3.03145168095904,-2.56769954684537,4.89724102398876,2.06937634808339,0.290861096078121,4.85944794696548,5.51534741903286,2.59410345335953
TCGA.AA.3531.01A.01R.0821.07,3.55814510318597,-0.788983240690516,1.47594234466001,-5.0376962752169,6.17100017024459,2.62616046276421,3.38016042716876,5.22095566727549,2.05431416543174,2.79381556888167,3.99333914514313,-2.65640731922223,4.12994647503533,-5.03016504182817,4.60148895495413,1.90914281289198,4.90768683230946,3.16624782653544,-1.87150547327294,2.19030768014289,-2.3377090640335,-3.06185965874061,4.63380244918059,3.56524419956882,0.977444150731577,5.73330073549128,7.85732587816115,0.634962793710208,2.98433560003233,2.04368264063919,-2.05385134693487,4.71952448823108,1.91082104778124,-2.15099621337547,4.59732428259148,1.38705543343545,4.13967286850388,10.2817391822125,-3.74752757560572,-4.22258197918326,4.70506298563922,0.317249433289152,-5.00022216267446,2.24357440425525,6.39818174571707,3.2632327310152,0.73462563071124,4.22178440583545,2.78228589630647,1.63965403332449,3.02814554594017,5.59709807543342,2.96635120351597,-3.96375209960721,5.68505433054385,2.40405943195546,0.407571378813993,4.3630949723415,5.7306738404384,5.07619694401883
TCGA.AA.3531.11A.01R.A32Z.07,5.91874160791164,1.1388691209901,7.96213215669469,2.47771932785522,7.58168434779964,3.62366920857848,4.91363535776715,5.06720778670277,6.60468582150312,4.58656429147052,5.76684024344533,-2.07195631188351,5.52490646758491,-4.77803187895899,4.97561109198648,8.06318233438305,5.12597728265541,6.41724391265279,-0.47571139471823,6.30137208462446,6.18480969934768,-0.744333353516884,4.64388131985601,6.57334597275955,3.29693004431659,2.17455429944971,7.31990244172037,1.77129538759635,3.21779066486078,3.06249682568108,0.460602179594634,4.75514115661775,8.57941043593179,-0.924831930137694,4.6133493606067,6.08206123422256,3.81882966119368,8.17277854608723,0.377761546532085,-1.6446879051712,4.39190002481574,2.52258551977972,-4.48017358706276,0.996191801603123,5.24691960531147,-1.35611649655008,2.22613583536966,4.53996669082404,0.919055454521876,-1.09727945351123,2.22959537018099,5.51437863543133,4.18855653885356,1.9734722074979,5.13504943402104,2.58764652134838,0.61831428995417,4.87050726271523,5.53961404003195,6.10382912734634
TCGA.AA.3532.01A.01R.0821.07,5.01860259640298,-0.524813780131227,3.41661661960871,-1.99738913601811,6.82838527509796,3.29800449119671,3.89320083459678,5.09798394496376,3.64896166226364,2.9047727272498,4.7333602378712,-2.21149253969436,4.65883303635374,-6.27505778168393,4.83308320150801,6.07172551779882,4.71279189703117,3.29906584437215,-1.75861089069476,2.25130890300289,-2.33651152840737,-3.35812469775298,4.63352821415495,4.47582234171598,2.27050860738883,2.56026063916831,7.4508282660795,-0.202447841419202,2.97692602002617,2.71279690185466,-1.69209244418306,4.74750984099089,3.16111394066252,-2.27729862667172,4.49226065787907,2.38069297412587,3.29691734070964,6.52207562184411,-5.35040086826234,-5.43221500714586,2.54960735170287,0.0867853799317695,-7.05289152672887,-0.488784550350236,4.17931910845971,2.12355905445421,0.98829861542935,4.24640824467122,1.03379562068579,-4.56861837755299,1.87131197568233,5.29703801267812,3.09697122310468,-2.23190597494493,4.91938255301235,2.07172875535716,0.335247694690327,5.71195890517487,5.61468684452359,2.7198395311363
TCGA.AA.3534.11A.01R.A32Z.07,5.9494117344244,0.0635579971991156,4.90194470335519,1.63215617122703,7.15956341849179,3.54081977061199,4.45922974214284,5.24217519354183,5.24840521489796,4.308682965139,4.48956379752814,-2.06875883461006,6.08819108285289,-4.3383228316236,4.75688772533878,7.0707372659756,5.77340978048714,5.2428007503597,-1.25040544076691,5.75875931509257,2.70838552595567,-3.05335425323304,4.62072517340274,5.16644268578397,2.67519278232507,2.44115371435021,7.31741649239971,0.00690839819697153,3.08104572393683,2.75190424343118,0.487439368060953,4.77084963269433,6.36782470666019,-1.32028140010048,4.58835508855002,3.53362266145672,3.163854379773,6.2553472156505,-4.10560699011245,-5.61037338420286,3.11150382577977,1.15436781807869,-6.1681209144285,-3.5654730960631,3.55369219086526,1.13925900526157,0.436507601741545,3.70131117686301,0.341561260881549,-6.09508794946412,-0.472909355519504,4.73199097605749,2.38460075722519,-2.50600817184019,4.66729380341616,1.92954807178291,0.2389209245244,5.32838146153821,5.4135062603416,1.01586122577502
TCGA.AA.3534.01A.01R.0821.07,3.51882266920517,-0.00482439698628667,2.88670521730189,-3.0496454435304,6.39251516097644,3.16387387025467,3.54207923637344,4.91711543765022,3.27931510259351,4.03289531991771,4.08180574582597,-2.2813510453422,4.99089802123624,-3.36827950384343,4.89603611410747,3.29013642992857,4.3718237915717,4.25984538414338,-2.33995659992283,0.36401987088085,-4.92370904165979,-4.41354651541398,4.5088935745806,3.29226966230424,-0.378275159729798,3.55993878491686,5.85476915334884,0.283435195746069,2.77427579856285,1.96813771002069,-4.88028547199152,4.85282693871565,-0.562111056884079,-3.20671691317658,4.5329870498215,1.39967459229559,3.03582263959904,9.00011521988978,-5.00113839204078,-3.91266167888648,3.36353160414705,0.613464911046128,-4.94513663629512,0.112981767133221,5.07194017096443,1.72695412655002,0.947530385814079,4.04413220093483,3.67827909904891,-0.159923361204394,2.65269337126727,5.3236805574699,3.21321801619013,-2.85001776104571,4.48262385451882,2.17175647769687,0.336907971542156,5.05348878534104,5.58125380984274,3.43581430504058
TCGA.AA.3538.01A.01R.0821.07,4.39515452645322,0.055778820906049,3.94595389190698,-2.59057520705064,7.148775900425,3.24314109269258,3.87971015906829,4.86434180953624,2.75972548896815,3.34137146575804,4.6449918608003,-2.26243692963856,5.2478169439392,-4.30719368215808,5.00357293257048,3.97206035238412,3.8291471570647,4.32584816996987,-1.89266001316704,2.14827892304991,-0.74922223324811,-3.80128618052395,4.48757383479307,3.8654406335969,0.0943614033803728,2.4997721020917,6.62941593587101,-0.357144487041243,2.84493330093823,2.27249666454291,-3.3736778875198,4.77162930797448,3.07655050497774,-2.36214353463013,4.49405799889343,2.50564063286703,3.26663431342698,8.30669048100073,-3.16213670757455,-3.31305317232416,3.69843804698787,1.73406084410318,-4.83654390140726,0.283872220694361,4.97285838250821,2.05354150129093,1.52973953393254,4.48856614693745,3.33798541077206,-0.535238779254863,3.15172028449969,5.558775699281,4.00843992683007,-2.52288587485039,5.04160450726772,2.21221582984117,0.409487400440503,5.28147719131608,5.55856652659112,3.16098067736085
TCGA.AA.3542.01A.02R.1873.07,2.59796595519418,0.0224588447434257,NA,-7.9806030723509,6.68152132843036,1.77183641376833,1.90097186851173,5.67737656505274,NA,1.12647926204429,2.33644601985472,-2.85620754784775,3.88597162596418,-4.70664313991709,4.385955727607,0.497434892588746,6.81059424124561,3.22490532381255,-2.07508260336044,2.82024864849446,-3.33100543337731,-3.0299325121953,4.86363427733589,3.58243266064242,-1.80009420030919,12.8853209270863,8.98031868827471,1.19041899174734,3.33000383077968,4.42493226657964,-0.440447353697504,4.94554263245936,-3.18195774887399,-0.701069490125633,4.73525580272552,1.56867225052631,7.10507225963641,15.5629670683267,-5.04676799833279,-5.17353443618365,2.02114859073768,-1.01097633046113,-3.64351434357243,2.04150464761594,7.01723817275828,4.24433646340174,-0.510797944478334,4.59494903674024,-1.56768298400088,2.35118404269655,1.00855070836273,5.78438950976278,2.56323288212135,-7.28326769191751,3.33233828496857,2.3442943682113,0.321340004529065,2.73182982466066,5.92898038950286,7.14332279606275
TCGA.AA.3543.01A.01R.0826.07,4.31448292085065,-0.208497423890837,2.44033865295429,-3.63363983493035,6.47060266829373,2.97476030650182,3.89585889033884,5.18537697332132,3.13030779502853,3.20712884418745,4.08602696475775,-2.4159266813574,4.55490796971139,-5.68738978386138,4.62280452293282,4.39587811288645,4.90797248122153,3.33871524079334,-1.86641053800698,1.46898987289268,-3.95195124201139,-4.15633861855751,4.66913275314688,4.03698885431818,2.18690226091823,4.28330231151934,9.25437903706832,0.265282128452954,3.00992530274965,2.33442713633038,-2.86062580468235,4.67045516763896,1.12394632884019,-2.43613206499714,4.54247264676273,2.00194004421772,3.30609837606876,6.93686918616732,-6.18036373514166,-6.28443103504384,1.94140167390615,-1.41227637536065,-7.90271803601749,-1.3976738534783,4.54858650002103,2.07362591001523,0.0795913081804103,3.91735667031457,-1.48145008733699,-4.27955081045922,0.649516423286158,5.22645955550246,2.34512556690706,-4.44436816747655,4.56338353140591,2.10093638894804,0.321338293278377,4.39062359394246,5.64782638570442,2.4939808349369
TCGA.AA.3544.01A.01R.1873.07,4.15101764057579,-0.810165670579108,-0.0618248307654339,-5.23250593897474,5.95301399772567,2.26235514154364,3.14762053370749,5.31298089232623,-4.04985110288905,3.65386422433822,3.45703835868935,-2.53153784684081,4.40163558124607,-6.48290803712411,4.53960572870363,2.06006995277865,4.86570067127637,4.08783179215004,-1.97732340781598,1.60345806174116,-4.37283830803485,-3.80040899277703,4.55953990902258,4.07406126429668,-0.475999120686817,6.13431299082862,6.3230142991056,0.250617654418907,2.9187316284635,2.66193917246392,-3.0864860169768,4.77376831264933,-0.689626400276518,-2.13023956320123,4.555198772384,1.7350588798494,3.4998072784426,10.4223720672036,-5.62025517926349,-4.64439330120959,3.41485689280434,1.14286610768742,-4.25076357448111,0.892307335541286,5.46191550692293,1.91508443646515,0.547986393776027,4.34806705792329,0.783396606123396,-2.22835789609184,2.84821191893865,5.18009188617552,3.27716298946287,-4.80274057625682,4.76054071277075,2.0680976726429,0.299307289758286,4.48615258219753,5.71883763726384,2.7199205367981
TCGA.AA.3548.01A.01R.1873.07,4.29441659374533,-1.28865399764625,3.19890121503054,-4.18233899648247,6.36577876563258,2.87730318215852,3.69955997945928,5.03037881844284,0.331142404491761,3.52155211815218,4.51728781780672,-2.45522985722122,4.22669667446111,-7.86023400146164,4.64999705548203,3.29140852969479,4.79249019745839,2.58863379167227,-1.69477851395388,1.63389145679455,-2.47906096066603,-3.93853632233928,4.42408049474726,4.26927951272721,0.592747235282134,4.71927843599533,7.76428954212778,-0.426330215941151,3.02087202982313,2.17687832156467,-3.53201760979624,4.62663222867176,2.20374125729596,-2.92471957159182,4.44997543010967,1.57918482958896,3.03659128207615,8.55628615189753,-4.04538821689638,-5.11322411036109,3.08321741571715,0.420050909582829,-6.86130456629186,0.719470579870537,5.16217657988361,2.82723507170285,1.39431709732564,4.56452210164335,1.01213969707271,-2.32303093351449,3.56497397755237,5.57457054049199,3.58933715124444,-3.82870301911009,5.7854744483917,2.23892646446551,0.365596111723376,4.7655709451215,5.71135858883971,2.93206438627705
TCGA.AA.3549.01A.02R.0821.07,4.55448142169053,-0.0259572115733473,2.75511939629829,-1.3362114086582,6.78525728233515,2.93888794492113,4.01954372744221,5.23933600096947,2.733618971753,3.66203542545104,4.53527736108664,-2.41607374010485,5.72416599434848,-5.4686250878681,4.68674876003672,4.47738495770715,4.91051834483303,4.47443139569312,-1.69041342312765,3.82829177796429,-0.501215044028966,-1.62709088433379,4.66811076751183,4.36195259325965,2.17357022673293,6.8192394417245,9.48819336924534,2.76185146642379,3.00715082704491,3.58861383812343,-2.95988475460222,4.76587804994499,2.24093348596989,-1.22005194506812,4.59614204519957,3.32217227860962,4.48815416711605,7.97296860502424,-3.49349949332552,-3.25386239451059,3.47783523624286,-0.0560248520716202,-3.93375953600469,2.23144603219751,6.41476371562554,2.19196072895622,0.934884928721169,4.19879064143751,2.06320444337958,1.77643212664381,3.89874385053613,5.63566692515459,3.70782052028368,-4.22410395380316,5.80986513966726,2.37973667321216,0.438238305432038,5.76115946947704,5.66332767509301,3.63405849544053
TCGA.AA.3552.01A.01R.0821.07,4.69992070133617,-1.51223768742639,3.68010330234437,-3.3848003660614,6.69393525957295,3.16921047396861,4.01883875130703,5.11259844642599,1.19143559682778,3.53825988636085,4.26921307502504,-2.3543097378802,5.08951011262385,-6.24949314708136,4.7271155798167,4.21933437980743,4.45836628445834,4.25214551113831,-1.74751649249051,2.3441310113207,-0.662139595958893,-3.84414715908413,4.42751744565921,4.68660596836023,1.00559060805229,2.76880185602675,6.08836997387699,-0.903485464710856,2.95225750756335,2.23568986276576,-1.95190627068286,4.69450224629119,2.87975236042987,-2.37305002272222,4.51027808817034,2.3325151138496,2.93503831260228,8.15528499174196,-4.39095614076036,-4.92155195774374,3.38529156876333,1.48360787644231,-5.85202546488897,-0.00994888264709104,4.59777743192068,2.14851036616226,1.1785185430679,4.21524191649788,2.88277685032115,-2.84025794891171,2.47727687236592,5.13509423107134,3.48077360901622,-3.35407960808342,5.35358612515306,2.05669903458104,0.338264847972132,5.23786920100561,5.54481266255466,2.12469708798123
